pygame 1.9.6
Hello from the pygame community. https://www.pygame.org/contribute.html
3765  8145  d0 f8      BNE $813f   A:00 X:fb Y:03 P:a5 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfb
3766  813f  a9 00      LDA #$00    A:00 X:fb Y:03 P:a5 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfb
3767  8141  8d 07 20   STA $2007   A:00 X:fb Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfb
3768  8144  e8         INX         A:00 X:fb Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfc
3769  8145  d0 f8      BNE $813f   A:00 X:fc Y:03 P:a5 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfc
3770  813f  a9 00      LDA #$00    A:00 X:fc Y:03 P:a5 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfc
3771  8141  8d 07 20   STA $2007   A:00 X:fc Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfc
3772  8144  e8         INX         A:00 X:fc Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfd
3773  8145  d0 f8      BNE $813f   A:00 X:fd Y:03 P:a5 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfd
3774  813f  a9 00      LDA #$00    A:00 X:fd Y:03 P:a5 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfd
3775  8141  8d 07 20   STA $2007   A:00 X:fd Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfd
3776  8144  e8         INX         A:00 X:fd Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfe
3777  8145  d0 f8      BNE $813f   A:00 X:fe Y:03 P:a5 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfe
3778  813f  a9 00      LDA #$00    A:00 X:fe Y:03 P:a5 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfe
3779  8141  8d 07 20   STA $2007   A:00 X:fe Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dfe
3780  8144  e8         INX         A:00 X:fe Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dff
3781  8145  d0 f8      BNE $813f   A:00 X:ff Y:03 P:a5 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dff
3782  813f  a9 00      LDA #$00    A:00 X:ff Y:03 P:a5 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dff
3783  8141  8d 07 20   STA $2007   A:00 X:ff Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2dff
3784  8144  e8         INX         A:00 X:ff Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e00
3785  8145  d0 f8      BNE $813f   A:00 X:00 Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e00
3786  8147  88         DEY         A:00 X:00 Y:03 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e00
3787  8148  d0 f3      BNE $813d   A:00 X:00 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e00
3788  813d  a2 00      LDX #$00    A:00 X:00 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e00
3789  813f  a9 00      LDA #$00    A:00 X:00 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e00
3790  8141  8d 07 20   STA $2007   A:00 X:00 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e00
3791  8144  e8         INX         A:00 X:00 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e01
3792  8145  d0 f8      BNE $813f   A:00 X:01 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e01
3793  813f  a9 00      LDA #$00    A:00 X:01 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e01
3794  8141  8d 07 20   STA $2007   A:00 X:01 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e01
3795  8144  e8         INX         A:00 X:01 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e02
3796  8145  d0 f8      BNE $813f   A:00 X:02 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e02
3797  813f  a9 00      LDA #$00    A:00 X:02 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e02
3798  8141  8d 07 20   STA $2007   A:00 X:02 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e02
3799  8144  e8         INX         A:00 X:02 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e03
3800  8145  d0 f8      BNE $813f   A:00 X:03 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e03
3801  813f  a9 00      LDA #$00    A:00 X:03 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e03
3802  8141  8d 07 20   STA $2007   A:00 X:03 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e03
3803  8144  e8         INX         A:00 X:03 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e04
3804  8145  d0 f8      BNE $813f   A:00 X:04 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e04
3805  813f  a9 00      LDA #$00    A:00 X:04 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e04
3806  8141  8d 07 20   STA $2007   A:00 X:04 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e04
3807  8144  e8         INX         A:00 X:04 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e05
3808  8145  d0 f8      BNE $813f   A:00 X:05 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e05
3809  813f  a9 00      LDA #$00    A:00 X:05 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e05
3810  8141  8d 07 20   STA $2007   A:00 X:05 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e05
3811  8144  e8         INX         A:00 X:05 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e06
3812  8145  d0 f8      BNE $813f   A:00 X:06 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e06
3813  813f  a9 00      LDA #$00    A:00 X:06 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e06
3814  8141  8d 07 20   STA $2007   A:00 X:06 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e06
3815  8144  e8         INX         A:00 X:06 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e07
3816  8145  d0 f8      BNE $813f   A:00 X:07 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e07
3817  813f  a9 00      LDA #$00    A:00 X:07 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e07
3818  8141  8d 07 20   STA $2007   A:00 X:07 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e07
3819  8144  e8         INX         A:00 X:07 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e08
3820  8145  d0 f8      BNE $813f   A:00 X:08 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e08
3821  813f  a9 00      LDA #$00    A:00 X:08 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e08
3822  8141  8d 07 20   STA $2007   A:00 X:08 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e08
3823  8144  e8         INX         A:00 X:08 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e09
3824  8145  d0 f8      BNE $813f   A:00 X:09 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e09
3825  813f  a9 00      LDA #$00    A:00 X:09 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e09
3826  8141  8d 07 20   STA $2007   A:00 X:09 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e09
3827  8144  e8         INX         A:00 X:09 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0a
3828  8145  d0 f8      BNE $813f   A:00 X:0a Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0a
3829  813f  a9 00      LDA #$00    A:00 X:0a Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0a
3830  8141  8d 07 20   STA $2007   A:00 X:0a Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0a
3831  8144  e8         INX         A:00 X:0a Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0b
3832  8145  d0 f8      BNE $813f   A:00 X:0b Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0b
3833  813f  a9 00      LDA #$00    A:00 X:0b Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0b
3834  8141  8d 07 20   STA $2007   A:00 X:0b Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0b
3835  8144  e8         INX         A:00 X:0b Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0c
3836  8145  d0 f8      BNE $813f   A:00 X:0c Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0c
3837  813f  a9 00      LDA #$00    A:00 X:0c Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0c
3838  8141  8d 07 20   STA $2007   A:00 X:0c Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0c
3839  8144  e8         INX         A:00 X:0c Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0d
3840  8145  d0 f8      BNE $813f   A:00 X:0d Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0d
3841  813f  a9 00      LDA #$00    A:00 X:0d Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0d
3842  8141  8d 07 20   STA $2007   A:00 X:0d Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0d
3843  8144  e8         INX         A:00 X:0d Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0e
3844  8145  d0 f8      BNE $813f   A:00 X:0e Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0e
3845  813f  a9 00      LDA #$00    A:00 X:0e Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0e
3846  8141  8d 07 20   STA $2007   A:00 X:0e Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0e
3847  8144  e8         INX         A:00 X:0e Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0f
3848  8145  d0 f8      BNE $813f   A:00 X:0f Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0f
3849  813f  a9 00      LDA #$00    A:00 X:0f Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0f
3850  8141  8d 07 20   STA $2007   A:00 X:0f Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e0f
3851  8144  e8         INX         A:00 X:0f Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e10
3852  8145  d0 f8      BNE $813f   A:00 X:10 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e10
3853  813f  a9 00      LDA #$00    A:00 X:10 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e10
3854  8141  8d 07 20   STA $2007   A:00 X:10 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e10
3855  8144  e8         INX         A:00 X:10 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e11
3856  8145  d0 f8      BNE $813f   A:00 X:11 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e11
3857  813f  a9 00      LDA #$00    A:00 X:11 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e11
3858  8141  8d 07 20   STA $2007   A:00 X:11 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e11
3859  8144  e8         INX         A:00 X:11 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e12
3860  8145  d0 f8      BNE $813f   A:00 X:12 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e12
3861  813f  a9 00      LDA #$00    A:00 X:12 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e12
3862  8141  8d 07 20   STA $2007   A:00 X:12 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e12
3863  8144  e8         INX         A:00 X:12 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e13
3864  8145  d0 f8      BNE $813f   A:00 X:13 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e13
3865  813f  a9 00      LDA #$00    A:00 X:13 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e13
3866  8141  8d 07 20   STA $2007   A:00 X:13 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e13
3867  8144  e8         INX         A:00 X:13 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e14
3868  8145  d0 f8      BNE $813f   A:00 X:14 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e14
3869  813f  a9 00      LDA #$00    A:00 X:14 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e14
3870  8141  8d 07 20   STA $2007   A:00 X:14 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e14
3871  8144  e8         INX         A:00 X:14 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e15
3872  8145  d0 f8      BNE $813f   A:00 X:15 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e15
3873  813f  a9 00      LDA #$00    A:00 X:15 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e15
3874  8141  8d 07 20   STA $2007   A:00 X:15 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e15
3875  8144  e8         INX         A:00 X:15 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e16
3876  8145  d0 f8      BNE $813f   A:00 X:16 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e16
3877  813f  a9 00      LDA #$00    A:00 X:16 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e16
3878  8141  8d 07 20   STA $2007   A:00 X:16 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e16
3879  8144  e8         INX         A:00 X:16 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e17
3880  8145  d0 f8      BNE $813f   A:00 X:17 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e17
3881  813f  a9 00      LDA #$00    A:00 X:17 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e17
3882  8141  8d 07 20   STA $2007   A:00 X:17 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e17
3883  8144  e8         INX         A:00 X:17 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e18
3884  8145  d0 f8      BNE $813f   A:00 X:18 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e18
3885  813f  a9 00      LDA #$00    A:00 X:18 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e18
3886  8141  8d 07 20   STA $2007   A:00 X:18 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e18
3887  8144  e8         INX         A:00 X:18 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e19
3888  8145  d0 f8      BNE $813f   A:00 X:19 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e19
3889  813f  a9 00      LDA #$00    A:00 X:19 Y:02 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e19
3890  8141  8d 07 20   STA $2007   A:00 X:19 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e19
3891  8144  e8         INX         A:00 X:19 Y:02 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2e1a
